,EDVL,ESVL,PmaxL,LVEF,SVL,dvdt_ejection,dvdt_filling,dpdt_max,EDVR,ESVR,PmaxR,SVR
pericardial_stiffness,-0.926668808870523,0.9624209232944866,-0.93092475177932,-0.9486071939654654,-0.9410491203515389,-0.9387780599559081,-0.950534664721593,-0.7838435477562394,-0.9224905149455201,0.9312235891637481,-0.9253235690922378,-0.9278568963315149
Kct_myocardium,-0.9743796317662997,0.6552967934724963,-0.5792814660966622,-0.798976881101436,-0.8093814544818146,-0.8893556960438151,0.2759174792421888,-0.9707126681259477,-0.927291676040688,0.6913190431652765,-0.7924147700677214,-0.753189987428783
a_myocardium,-0.994406807961956,-0.9960142339162228,-0.9912509282338973,-0.9958305159418045,-0.9942350670030834,-0.9949880651759639,0.9994721004826017,-0.9970505588323906,-0.8048118474776301,-0.9956691465054739,0.30218062448281924,-0.6330789284240261
af_myocardium,-0.9817189998042619,-0.9753250882965164,-0.9812942772765934,-0.9846368678690068,-0.9823963767165732,-0.9782838736601265,0.9800444606040499,-0.9979174613052226,-0.9658189597827544,-0.9664023109249094,-0.961964117860666,-0.965748149643093
as_myocardium,-0.9869711334758374,0.04292853019317039,-0.998470427628199,-0.2884062480406074,-0.3965612590431224,-0.9869275424396535,-0.023537067895300683,-0.9984770901504663,-0.9597934418000874,-0.07108836875429347,-0.22629181481191893,-0.26612056867774414
afs_myocardium,-0.9999560299093394,-0.42207457734514736,-0.9999365904409062,0.33265433546999507,0.28271176549740396,-0.979957887022773,-0.4119577160651303,-0.9999394514849436,0.9992588022991296,-0.4076634899459614,0.9995414284422396,0.5093659922135776
tref_scaling_myocardium,-0.9999191487364719,-0.9050118964163654,0.6122615979705587,0.8899739436257526,0.8853549341210584,0.9310203324990768,0.566602360933799,-0.999653661733944,-0.6967837548009719,-0.9916767258063394,0.9196144732985078,0.989809563079015
cal50_myocardium,0.8327597568635375,0.9773520061610127,0.7302429967651851,0.0006200081278764028,0.4012061074236979,-0.5998984434401738,-0.19620240911966894,-0.6522343490644225,0.6631232674021746,0.9933015014314324,0.29580299018401485,-0.15677157867147962
sfkws_myocardium,0.6076199187480524,-0.9371010300284668,0.7797591036304251,0.8139604448055361,0.8106324968490365,-0.524053384440543,0.9258122939469045,-0.6111476733323856,0.5460593074111504,-0.95387309277962,0.9848795274998989,0.839503565802828
sf_gnal,-0.9409378200867942,-0.7422639822660211,0.9689612346711114,0.7322086508792599,0.7263293811178478,0.9555330858862304,-0.5083164656920554,-0.9367708513702995,-0.9466621145337104,-0.8639382009954887,0.9784951680681677,0.858005728365808
sf_gkr,0.4050690781678312,0.8022139241827493,-0.9743766572784732,-0.8277026079217834,-0.8416411345846316,-0.9764082219032036,-0.2487399241431635,0.3899384537593311,0.9072978846143975,0.8668311172491698,-0.9191209947002069,-0.8633792859346012
sf_gnak,0.9142498001572296,0.9794778251049429,-0.9936823914610163,-0.9825447702344225,-0.9840156378965522,-0.9555330858862304,-0.9707688862756915,0.91339186125616,0.9832871129274768,0.98603927939338,-0.9908712282930505,-0.9861789908400438
sf_gcal,-0.5020290088398923,-0.9395664471902083,0.5975293795658431,0.8718477150410804,0.6951293865989917,0.7862551630128084,0.12286141967899555,-0.9885230571934025,-0.7276357229589272,-0.9485157372507443,0.6329217902533281,0.9497681834992759
sf_jup,-0.9714894987898902,0.632110049147262,0.40667769113594354,-0.7305744531520949,-0.7595245623774949,0.5442754898047187,-0.7602498299274054,0.3837508437611562,-0.7478817938246387,0.4459657078504,0.7033723239228261,-0.6270499597503143
arterial_resistance_lv,0.0,0.7704021897964357,0.9476918788852428,-0.7704021897964358,-0.7704021897964358,-0.7400879231939018,-0.4709015823786939,0.0,0.0,-0.7761487091927963,0.7477608178121701,0.7761487091927969
arterial_compliance_lv,0.0,0.9719763341912651,-0.9575178914639265,-0.9719763341912646,-0.9719763341912651,0.9006493491466,0.6988042147110848,0.0,0.0,-0.9589689098047122,-0.9857893784275242,0.958968909804714
gain_error_relaxation_lv,0.0,0.0,0.0,0.0,0.0,0.0,-0.8849886889224222,0.0,0.0,0.0,0.0,0.0
gain_derror_relaxation_lv,0.0,0.5773502691896258,0.0,-0.5773502691896255,-0.5773502691896258,0.0,0.5978064720839011,0.0,0.0,0.0,0.0,0.0
ejection_pressure_threshold_lv,0.0,0.7705946502282552,0.9963298463285084,-0.7705946502282554,-0.7705946502282557,0.45334041993735386,-0.10453962031309418,0.0,-0.5773502691896257,-0.8178131045050726,0.968176685696427,0.8168689658919699
